,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
5466,-0.4503954212253232,1.697224248954634,-0.8684376125176293,-0.10246229664970419,-0.5841049616343036,-0.14176023239484092,-0.7686788507380544,0.5488829772267414,4.143
5467,-0.42239279366428145,1.856136556350161,-0.6855448302741373,-0.002293499497858687,-0.6971330245954444,-0.14556368337822442,-0.7686788507380544,0.5488829772267414,4.125
5468,-0.5365087646273241,1.856136556350161,-0.6576925964866327,-0.011493890364955631,-0.2918214550707287,-0.11068717908297829,-0.7686788507380544,0.5488829772267414,3.587
5469,-0.24400763425756966,0.6642942508837093,-0.8269244313127384,0.0742607639333166,-0.3033008677152195,-0.13210682503092008,-0.7686788507380544,0.5488829772267414,2.675
5470,-0.47145002841407646,-0.3686357471872156,-0.797142666183219,-0.011244721836693682,-0.6715251040808109,-0.1417379590103678,-0.7686788507380544,0.5488829772267414,5.00001
5471,-0.8455377616402499,1.856136556350161,-1.2787399446413368,-0.09612976383710477,-0.9161248965826545,-0.17629788256350165,-0.7780423552917202,0.5339094184614452,3.5
5472,0.16603084074339977,1.856136556350161,-0.5074204400562783,-0.1865555209984302,-0.7527640243341308,-0.06767602640298234,-0.7686788507380544,0.5588653497369365,3.632
5473,-0.18279136385626946,1.856136556350161,-0.34432701163927804,-0.20399437619959762,-0.7925004527189069,-0.09471345498640048,-0.7686788507380544,0.5538741634818425,3.347
5474,0.09955091854491159,1.2204873267680534,-0.4228431816351377,0.051525724814383875,-0.7898513574932551,-0.09593988585049656,-0.7686788507380544,0.5538741634818425,3.359
5475,-0.1183642658586846,1.2204873267680534,-0.3480106397655643,0.041842689354724585,-0.8234065636848438,-0.06522704054926932,-0.7639970984612231,0.5538741634818425,3.258
5476,0.002278633332871543,1.856136556350161,-0.34422819526675325,-0.07347263520941619,-0.9267212774852615,-0.10904153911028427,-0.7639970984612231,0.5538741634818425,3.72
5477,0.30493861167119957,1.3793996341635804,-0.04390980526873237,-0.027099641404521396,-0.4675447717056272,-0.03735977058198748,-0.7639970984612231,0.5588653497369365,3.483
5478,0.048072403968409956,1.14103117307029,-0.360636272430061,0.11788551047957871,-0.4975678509296802,-0.06120006524533956,-0.7639970984612231,0.5588653497369365,3.458
5479,0.37073425913605346,1.538311941559107,-0.3992813523897493,-0.3258247156534813,-0.25031896320218483,-0.04171381639592978,-0.7639970984612231,0.5588653497369365,3.267
5480,-0.4729238509172893,0.34646963609265546,-0.4228121811526783,0.00908740011536898,0.2600733836067164,-0.06338434450020915,-0.7686788507380544,0.5588653497369365,3.25
5481,-0.3737040145402897,1.856136556350161,-0.45078514479664317,0.03488503655601741,-0.5708594855060449,-0.11875458528334817,-0.7686788507380544,0.5588653497369365,3.39
5482,-0.3534389551211147,0.982118865674763,-0.8595845223326098,-0.07014465549511427,-0.7624773734948538,-0.09374500171899088,-0.7686788507380544,0.5538741634818425,3.038
5483,0.24545934636297143,0.6642942508837093,-0.5632910776060043,-0.17138795157401499,-0.3094820899084069,-0.06716574214157836,-0.7686788507380544,0.5538741634818425,3.606
5484,0.7060815151349209,0.26701348239489203,-0.45834937553208616,-0.0711642471043739,-0.36776218487274515,-0.12092248842781847,-0.773360603014889,0.5538741634818425,4.667
5485,0.07628557760133924,0.5053819434881823,-0.34268728134198245,0.07469827201528657,-0.8366520398131024,-0.12197915742091824,-0.7686788507380544,0.5538741634818425,5.00001
5486,0.012016389157669899,-0.1302672860939252,-0.23781213169887108,0.08165254895140349,-0.5470176284751793,-0.12621062744534747,-0.773360603014889,0.5538741634818425,5.00001
5487,0.6618142035205671,0.028645021301601674,-0.6048600455547611,0.13556218369439935,-0.23707348707392614,-0.13559523562461584,-0.7780423552917202,0.5339094184614452,5.00001
5488,0.36668124725221857,1.2999434804658168,-0.46121305584018246,-0.16403033303025527,-0.6812384532415339,-0.05713264014476524,-0.7686788507380544,0.5588653497369365,3.431
5489,1.1561763803124931,-0.20972343979168867,-0.10366817081587953,-0.010615803968861514,-0.4172119624182442,-0.04832655600100792,-0.7686788507380544,0.5588653497369365,4.208
5490,-0.033619471923952766,-0.7659165156760328,-0.6580359065710452,-0.0034869958097032906,-0.4074986132575212,-0.15565669760611672,-0.773360603014889,0.5538741634818425,5.00001
5491,-0.0004584656016663117,-0.7659165156760328,-0.4214565017020654,0.06953729704834415,-0.6865366436928374,-0.13059531798166885,-0.7780423552917202,0.5538741634818425,5.00001
5492,1.2116552702548582,-0.8453726693737963,-0.291435404353893,0.2911367747192219,1.75063096390676,-0.13183138814975348,-0.7780423552917202,0.5538741634818425,5.00001
5493,3.2262653591107124,-0.7659165156760328,0.030957048943937707,0.14532891120812896,-0.5726255489898128,-0.1282874800373423,-0.7780423552917202,0.5538741634818425,5.00001
5494,4.283627732129901,-1.0042849767693232,0.23349686325509825,0.24918178043745273,-1.0494626896071253,-0.14250376177439383,-0.7827241075685515,0.5438917909716403,5.00001
5495,1.0199004352832879,-1.4810218989559039,0.10711865888963568,0.3550250455661858,-0.6362038344054544,-0.042370117904310264,-0.7639970984612231,0.5838212810124278,3.218
5496,-0.5428777833019218,0.5053819434881823,-0.45555136452568484,-0.1774522192267515,-0.9223061187758419,-0.0649360221422139,-0.7639970984612231,0.5788300947573337,2.72
5497,-0.3577551495948091,0.10810117499936513,-0.5637878816451903,-0.07451087633092916,2.0420314387284506,0.11333203315082438,-0.7639970984612231,0.5788300947573337,2.712
5498,-0.4931362738184923,-0.8453726693737963,-1.0358093502749905,-0.2734056090726657,-0.47814115260823414,-0.1089980036612712,-0.7639970984612231,0.5788300947573337,2.763
5499,-0.37391456061217715,-1.1631972841648501,-0.6358372808531579,0.23183435470728989,0.8207985397030005,-0.06380478885105911,-0.7639970984612231,0.5738389085022326,2.875
5500,-0.07667614362495309,0.5053819434881823,-0.8025630350977443,-0.2552519020135555,0.0022281149766140524,-0.01732775289093705,-0.7686788507380544,0.5738389085022326,2.846
5501,0.24077469626347398,0.5053819434881823,-0.2446651038951667,-0.06785879688725796,-0.25650018539537217,-0.06063854602368951,-0.7686788507380544,0.5688477222471315,3.24
5502,1.9327755664696569,-0.7659165156760328,-0.006780477414021858,-0.13265154334800713,1.3258926960605983,-0.11241369648409891,-0.773360603014889,0.5688477222471315,3.517
5503,-0.6337284133213922,1.2999434804658168,-0.3448004968363045,0.02989639018521766,-0.14612121765988317,-0.003322782249054264,-0.7686788507380544,0.5688477222471315,3.2
5504,0.07802258269441154,1.14103117307029,-0.15863424420454494,0.03141248255044234,-0.18850674127031097,-0.05894804428482869,-0.7686788507380544,0.5688477222471315,3.029
5505,0.29062147878284705,-0.448091900884979,-0.3697237306222163,-0.17652356768091534,1.2552501567098853,-0.07261063612507587,-0.7686788507380544,0.5738389085022326,3.669
5506,-0.10736323360256096,-2.037214974840248,-0.9394753106617758,-0.17641135032585567,-1.0503457213490093,-0.147136934996481,-0.773360603014889,0.5738389085022326,4.5
5507,0.5286438130517027,1.0615750193725264,-0.2832133167408091,-0.13768804505578713,-0.08607505921177716,-0.05930471082545048,-0.7686788507380544,0.5688477222471315,3.013
5508,0.24351179519801208,1.14103117307029,-0.28410587914360913,-0.16917421977482405,-0.5682103902803932,-0.0471591311685789,-0.7686788507380544,0.5638565359920376,3.039
5509,-1.40653777018458,0.8232065582792362,-0.6264629740217533,-0.08178772681689857,1.5775567424975132,0.10236740813175528,-0.7686788507380544,0.5788300947573337,2.15
5510,0.11507869134661691,0.7437504045814727,-0.6525682163356302,-0.45416104643077876,-0.7298051990451491,0.0016342793707398474,-0.7686788507380544,0.5738389085022326,2.489
5511,0.3586804965204923,0.5053819434881823,-0.42574434571259306,-0.0701046884241365,-0.3059499629408713,-0.031973319330333684,-0.7686788507380544,0.5738389085022326,2.638
5512,-0.608147065587057,0.5053819434881823,-0.7961109605395409,-0.21774096564156029,-0.35275064526071864,0.026127776775189043,-0.7639970984612231,0.5788300947573337,2.655
5513,-0.11415334442093394,0.5848380971859458,-0.14707275627657812,-0.017520291978741366,-0.70066515156298,-0.012624653380481056,-0.7686788507380544,0.5788300947573337,2.761
5514,-0.5504048053719011,0.8232065582792362,-0.362990306327086,-0.06174034388445618,-0.2759268837168183,0.005367713162902151,-0.7686788507380544,0.5838212810124278,2.767
5515,0.053704511391401415,0.34646963609265546,-0.3625562571920276,-0.08341714880866807,0.2379975900596186,-0.07361150222489739,-0.773360603014889,0.5788300947573337,3.072
5516,1.261502052774231,0.7437504045814727,0.035432817161974633,-0.2626083061812995,-0.9284873409690293,-0.09559721198239503,-0.7780423552917202,0.5888124672675289,3.572
5517,1.9049308484625307,1.14103117307029,0.3341563342109461,-0.0873067367890207,-0.2423716775252296,-0.040302275105672254,-0.7780423552917202,0.59380365352263,3.626
5518,1.2445004574693133,1.2204873267680534,0.20238275954117826,-0.1925884222572125,-0.8057459288471656,-0.02866173367267805,-0.7780423552917202,0.5888124672675289,3.614
5519,0.6646039389730769,1.14103117307029,-0.037600991321642734,-0.18731373209413316,-0.24678683623464917,-0.0775880203750224,-0.7780423552917202,0.5888124672675289,3.459
5520,1.4249384410769284,1.3793996341635804,0.4576051164809772,-0.09691459963601103,-0.5178775809930102,-0.054513272260507506,-0.7780423552917202,0.5888124672675289,3.508
5521,1.023058626361601,1.2999434804658168,-0.10269887550542155,-0.2922495711530347,-0.7456997703990595,-0.08295066174973867,-0.7827241075685515,0.5888124672675289,3.407
5522,-0.12931266159683624,1.2999434804658168,-0.20661105517103634,0.38856836799897726,-0.6741741993064626,-0.07736645843560577,-0.7827241075685515,0.5888124672675289,3.294
5523,-0.4094968467611702,0.9026627119769997,-0.24687759893419603,-0.17659046088347752,-0.7430506751734077,-0.05223512828897164,-0.773360603014889,0.603786026032825,3.16
5524,0.24903862958505954,0.8232065582792362,-0.5166634421473673,-0.31961637506761226,-1.14306405424682,-0.12287006756967385,-0.773360603014889,0.598794839777724,3.318
5525,-0.25358748052845226,0.26701348239489203,-0.44066001480230654,0.11990073429514364,1.147520284200048,-0.12572237197191635,-0.7780423552917202,0.598794839777724,2.857
5526,1.190969118691908,0.6642942508837093,0.2809263414553471,-0.13259996524444218,-0.6688760088551592,-0.05385849168126154,-0.7780423552917202,0.5788300947573337,3.872
5527,0.9071530137875142,1.2204873267680534,0.38571819244832983,-0.03987537225083256,-0.5090472635741711,-0.06858448169692934,-0.7780423552917202,0.5788300947573337,3.635
5528,1.5522661780509137,1.2204873267680534,0.17647320264386024,-0.24355877893724648,-0.48432237480142154,-0.031776293523293524,-0.7827241075685515,0.5838212810124278,3.636
5529,1.1358586843753464,1.2204873267680534,0.38844136025947557,-0.024411271574809188,-0.5938183107950267,-0.03855579458582709,-0.7827241075685515,0.5788300947573337,3.56
5530,1.2272356795745356,1.14103117307029,0.3562180315323039,-0.2767564961768826,-0.7456997703990595,-0.05452937723975975,-0.7780423552917202,0.5788300947573337,3.659
5531,0.39315741579207575,1.2204873267680534,0.18388628317306133,-0.07489534054369729,2.036733248277147,0.46242438314139744,-0.7780423552917202,0.5788300947573337,3.523
5532,0.5615416367841297,1.2204873267680534,0.29899953941370855,-0.17728423089148018,-0.7624773734948538,-0.06733524025372384,-0.7780423552917202,0.5738389085022326,3.652
5533,0.9197331415827945,1.2204873267680534,0.2849321813588531,-0.13332112091065554,-0.8225235319429599,-0.06807389003536787,-0.7827241075685515,0.5738389085022326,3.659
5534,1.2252881284095758,0.7437504045814727,0.5432143657867321,0.4821122397825318,-0.8922830395517889,-0.05051419082443748,-0.7827241075685515,0.5688477222471315,4.22
5535,1.0610095558193287,-1.2426534378626135,-0.07661675711028566,-0.26343385449090084,-0.5523158189264827,-0.078676115281473,-0.7827241075685515,0.5688477222471315,5.00001
5536,0.9331554536656247,0.34646963609265546,0.3365751616098854,0.0037113622590503963,-0.3951361688711464,-0.08499244020177629,-0.7827241075685515,0.5638565359920376,5.00001
5537,2.5850999336952043,-0.6864603619782693,0.8306824585411874,-0.07107459797337588,-0.6370868661473383,-0.02878877231792839,-0.7827241075685515,0.5688477222471315,5.00001
5538,2.0259948397978618,-1.0042849767693232,4.878801756217538,1.3785817333063524,-1.2437296728215859,0.11355085814863641,-0.7780423552917202,0.5688477222471315,5.00001
5539,0.632021934348481,-0.3686357471872156,0.8722993419966631,1.2063843327901607,-0.1487703128855349,-0.08662299347684556,-0.7827241075685515,0.5738389085022326,3.561
5540,0.6504447156386401,-1.0042849767693232,-0.5201163402777118,0.024330929909930465,4.277867809178517,-0.1277257670467204,-0.7827241075685515,0.5688477222471315,2.832
5541,0.9191541398851037,0.5053819434881823,-0.04884872662338264,-0.3389427266225856,-0.860493896843968,-0.04318890772604366,-0.7780423552917202,0.5838212810124278,4.112
5542,1.1132249816474364,0.8232065582792362,0.2722381670227204,-0.1859593208206125,-0.981469245482064,-0.03725136042902056,-0.773360603014889,0.5838212810124278,4.321
5543,0.9160485853247623,0.5848380971859458,0.12080456679024237,-0.15136145948133453,-0.37924159751723596,-0.07819640694095949,-0.773360603014889,0.5838212810124278,4.566
5544,1.9605150114408392,0.7437504045814727,0.25099304810742384,-0.27433109217763985,-0.8154592780078885,-0.027129301555868138,-0.7780423552917202,0.5838212810124278,4.348
5545,0.40305308117078964,0.6642942508837093,0.0838113917207546,-0.15167781059609534,-0.8225235319429599,-0.0991072533614409,-0.7780423552917202,0.5838212810124278,4.563
5546,1.096802388040209,1.2204873267680534,0.28251171799281816,-0.24061218929011857,-0.18055945559335576,-0.04063769725112345,-0.7780423552917202,0.5838212810124278,3.772
5547,0.9487884995032736,1.14103117307029,0.19323252473290586,0.02816837825115276,-0.3509845817769508,-0.053649631010886344,-0.7827241075685515,0.5838212810124278,3.307
5548,0.9765805809924281,0.982118865674763,-0.06537875636208228,-0.1615498062128479,-0.5108133270579389,-0.061307921712213574,-0.7780423552917202,0.598794839777724,2.878
5549,1.1308055786500457,1.0615750193725264,0.11052348810290288,-0.1327946330316407,-0.5408364062819919,-0.05553508341227231,-0.7780423552917202,0.59380365352263,2.945
5550,0.43247689471707246,1.2204873267680534,-0.04315685037022048,-0.16648146101130867,-0.12227936062901755,-0.020282510513215442,-0.7827241075685515,0.59380365352263,2.99
5551,-0.3157512082532463,0.5053819434881823,-0.762520782309325,-0.09619571366803295,0.5099713665598635,-0.0860270539862959,-0.7874058598453827,0.59380365352263,4.0
5552,-0.6776272693099428,0.028645021301601674,-0.7869959248647802,0.05825532964587529,-0.025145869021787223,-0.038467662797928334,-0.7874058598453827,0.59380365352263,1.875
5553,-0.3998643639723154,-1.8783026674447212,-0.3992235345325071,0.46433917025842825,1.9122257726715157,-0.07486501065712127,-0.7874058598453827,0.598794839777724,2.476
5554,0.165557112081653,1.2204873267680534,-0.17693655510171638,-0.20399437619959762,-0.8198744367173081,-0.0857718416127989,-0.7827241075685515,0.5838212810124278,3.033
5555,0.05712588505957379,-1.0837411304670865,-0.9787918369693624,-0.34261418141179767,-0.9850013724495997,-0.07778524760250134,-0.7827241075685515,0.5788300947573337,2.667
5556,0.14550259873436552,0.26701348239489203,-0.293551420438048,-0.23250926105556063,-0.7580622147854342,-0.04973990373219586,-0.7827241075685515,0.5788300947573337,2.844
5557,0.45626860084036336,1.2999434804658168,-0.06581991728648133,-0.16582716597895433,-0.2997687407476839,-0.02546238658545485,-0.7920876121222172,0.5788300947573337,2.896
5558,0.9750014854532715,-0.3686357471872156,-0.23537737321154087,0.2979389960380748,-0.3094820899084069,-0.13367344649996404,-0.7827241075685515,0.5588653497369365,5.00001
5559,1.2927681444495298,0.5848380971859458,-0.07371012491535467,-0.09015460467444249,-0.29623661378014826,-0.09343903814398663,-0.7827241075685515,0.5588653497369365,5.00001
5560,1.2550803975816616,0.6642942508837093,0.371689473289896,-0.17172982758581684,-0.5779237394411162,-0.06863600929580253,-0.7874058598453827,0.5638565359920376,5.00001
5561,-0.8859626074426561,0.6642942508837093,-0.2005626142486287,0.10335934067924217,-0.1028526623075715,0.05738577537687603,-0.8014511166758798,0.6437155160736124,1.759
5562,-0.6400974319959901,0.982118865674763,-0.6474240718399866,-0.5817285916372318,-0.6918348341441408,0.0859140713879289,-0.8061328689527143,0.6437155160736124,1.596
5563,0.31209717811537535,1.0615750193725264,-0.7157760049043861,-0.4404712661257739,-0.19645402694726619,0.03718847960180951,-0.8108146212295456,0.6387243298185113,1.62
5564,-0.017617970460500187,0.982118865674763,-0.0658976903369833,0.07435943596882494,-0.008368265925992893,-0.005573745979431633,-0.8061328689527143,0.6387243298185113,1.564
5565,-0.7351063469352391,0.18755732869712857,-0.814073967766015,-0.11503562917846513,0.7113026037093955,0.06658651165362792,-0.8061328689527143,0.6387243298185113,1.512
5566,-0.596830214223102,-0.448091900884979,-0.19099879919316157,-0.09117706938333178,0.27331885973497505,0.0351421782395452,-0.8014511166758798,0.6387243298185113,1.628
5567,-0.6363076027020145,-0.7659165156760328,-0.30811630090733494,0.09591852441743515,0.5488247632027556,0.03783592785661139,-0.8201781257832081,0.6437155160736124,1.797
5568,0.23493204276859503,0.26701348239489203,-0.4282972535296204,-0.3438685272922952,0.2900964628307694,0.024197317375381264,-0.8201781257832081,0.6387243298185113,2.328
5569,-0.5076113162607603,-0.1302672860939252,-0.6586966947579402,0.042440833066535864,0.515269557011167,0.057327209075758445,-0.8201781257832081,0.6387243298185113,1.841
5570,-0.14773544288699542,0.5053819434881823,-0.3045296082127351,-0.15835158213730738,0.13468287625920086,-0.04284893854049426,-0.8154963735063768,0.6387243298185113,2.006
5571,0.26861941427060027,0.26701348239489203,-0.0267659994761689,-0.0508955306953417,-0.49580178744591236,-0.03322756230807309,-0.8248598780600427,0.6387243298185113,2.387
5572,0.6853427270539987,0.5053819434881823,0.013909653858732558,-0.22686810497294457,-0.3024178359733356,-0.01306519952846796,-0.8295416303368739,0.6337331435634174,2.302
5573,0.5834910647784047,0.5053819434881823,-0.21144663564973726,-0.4369276563866205,-0.5055151366066354,-0.02899799756892977,-0.8295416303368739,0.6337331435634174,2.513
5574,-1.0347134072311976,-1.4810218989559039,-0.7030003446651624,0.036680328340652844,-0.04192347211758155,0.056279074238516254,-0.8342233826137052,0.6387243298185113,2.222
5575,-0.6429924404844437,-1.8783026674447212,-0.3826053920479618,-0.004677485833609053,1.359447902252187,0.06389356834287346,-0.8389051348905364,0.6287419573083163,2.167
5576,0.4482152135906653,0.5848380971859458,0.11438175174574534,-0.0520670696870263,-0.530240025379385,0.022082009063198082,-0.8389051348905364,0.6337331435634174,2.396
5577,0.5521197000671626,0.6642942508837093,-0.22728121430279177,-0.4439667013011535,-0.710378500723703,-0.061174466574940814,-0.8389051348905364,0.6337331435634174,2.324
5578,-0.7771629247947737,0.7437504045814727,-0.9514288651351601,-0.41500452413372424,-1.133350705086097,0.046152758822523954,-0.8342233826137052,0.6337331435634174,2.0
5579,-0.3608607041551502,0.18755732869712857,-0.4330313619224466,-0.05717501760465535,0.1523435110968791,-0.046687110313930955,-0.843586887167371,0.6337331435634174,2.402
5580,-0.17021123606098948,0.34646963609265546,-0.5335414289573226,-0.20718666285518203,0.33689714515061675,-0.03243951368969553,-0.843586887167371,0.6337331435634174,2.263
5581,-0.4783454122683932,-0.1302672860939252,-0.5931331812323876,0.01369147105018934,0.5806139059105765,-0.019781891893736747,-0.843586887167371,0.6287419573083163,2.234
5582,-0.6616784043644621,0.5053819434881823,-0.33580521094058857,-0.1133765212585617,-0.2512019949440687,0.041338608870658794,-0.8482686394442023,0.6337331435634174,2.136
5583,-0.5579844639598524,-0.20972343979168867,-0.5328357116261581,0.021194319224174012,0.5920933185550673,0.10318045607841302,-0.8482686394442023,0.6337331435634174,1.844
5584,-0.6494667321949852,-0.2891795934894521,-0.7139618803475016,-0.09064181739200906,1.0627492369791924,0.053009275420634966,-0.8482686394442023,0.6337331435634174,1.759
5585,0.7639290483860203,-0.9248288230715597,-0.035550979986427526,-0.14300878431112163,1.3974182671531952,-0.016635258565097136,-0.8529503917210335,0.6337331435634174,2.827
5586,0.7579284853372256,-0.1302672860939252,-0.021533334910495184,-0.22838861295498797,0.0640403369084879,-0.01774835681986366,-0.857632143997868,0.6337331435634174,2.683
5587,-0.39249525145625186,0.10810117499936513,-0.4168149969096569,-0.04513730460146267,0.5497077949446396,-0.015555890560475072,-0.857632143997868,0.6287419573083163,2.333
5588,-0.4552906173967084,0.5053819434881823,-0.5390454706060429,-0.19161841444393038,0.7324953655146094,0.022703189702148463,-0.8623138962746993,0.6337331435634174,2.353
5589,-0.5028213931253188,-1.5604780526536672,-0.6910383020687866,0.17966043822608735,0.32188560553859025,-0.06524203712250602,-0.8623138962746993,0.6337331435634174,2.033
5590,-0.3724933746269364,-1.2426534378626135,-0.5550613666140181,-0.0984893022325342,0.6477243182937538,-0.05943030262179176,-0.8623138962746993,0.6337331435634174,2.242
5591,0.3947891478492041,0.5053819434881823,-0.19130259194123186,-0.2649799680880736,-0.22382801094566745,-0.07822669532884426,-0.8669956485515306,0.6337331435634174,3.041
5592,-0.36465053344912557,0.982118865674763,-0.41802365550123205,-0.08830898807781765,0.20532541560991383,0.054429718388888645,-0.857632143997868,0.6536978885838075,1.711
5593,-0.2740630860195148,0.5848380971859458,-0.46223370087306814,-0.21465145437808894,-0.1337587732735084,0.01410705358738104,-0.857632143997868,0.6586890748389086,1.631
5594,0.8576220503759722,0.10810117499936513,0.23266416219127728,-0.05677799391997458,-0.5214097079605459,0.07828441082683336,-0.8623138962746993,0.6536978885838075,1.815
5595,-0.7872691362453752,0.26701348239489203,-0.8779672492681934,-0.3750836853353759,0.32983289121554543,0.1724916670187695,-0.8623138962746993,0.6586890748389086,1.28
5596,-0.13399731169633392,-0.05081113239616177,-0.39667688529925915,0.17966043822608735,-0.5629121998290897,0.23491456847362913,-0.857632143997868,0.6636802610940097,1.313
5597,-1.3355837439584817,-0.20972343979168867,-1.3317868172833245,0.2293300347365552,-1.113040975022767,-0.15380639810673308,-0.857632143997868,0.6686714473491038,1.875
5598,-0.2740630860195148,0.7437504045814727,-0.36217529299396817,-0.15107647076157232,-0.3933701053873786,0.00013914376535495936,-0.857632143997868,0.6487067023287135,1.777
5599,-0.37338819543245816,0.5848380971859458,-0.4932035959790917,-0.06785879688725796,0.3210025737967063,0.03119874844073403,-0.8623138962746993,0.6487067023287135,1.823
5600,-0.25148201980957696,0.8232065582792362,-0.4668179539868765,-0.138426251135321,-0.17526126514205229,0.03807477839481801,-0.8623138962746993,0.6487067023287135,1.846
5601,0.06807428079772544,0.7437504045814727,-0.41951589786981525,-0.24178723851615755,-0.19292189997973053,0.05125432071181391,-0.857632143997868,0.6437155160736124,1.655
5602,0.2689352333784313,-0.05081113239616177,-0.2253417263636938,-0.03583718889990798,-0.00307007547468942,0.05631321411939108,-0.8623138962746993,0.6437155160736124,1.913
5603,-0.2999076163437095,0.5848380971859458,-0.42744428589499467,-0.19008161919295197,0.21415573302875296,0.057315238381244304,-0.8623138962746993,0.6437155160736124,1.68
5604,-0.35243886127964885,-0.6864603619782693,-0.5768422608561311,-0.0792034284966196,0.43226457327407924,0.03478170212618292,-0.8669956485515306,0.6437155160736124,1.691
5605,-0.9846560786399369,-1.4810218989559039,-0.6133796026417925,-0.05263688612026624,1.2623144106449566,-0.005685682853256309,-0.8623138962746993,0.6387243298185113,1.654
5606,-0.2779055518314624,-1.0042849767693232,-0.6790162464723588,0.10531768804119054,-0.418978025902012,-0.11178616068264313,-0.8623138962746993,0.6387243298185113,1.542
5607,-0.7214734887805213,-0.6070042082805059,-0.6188691885841688,-0.13468447359349783,-0.21676375701059616,0.11899752415257149,-0.8623138962746993,0.6337331435634174,1.575
5608,-0.38502086590424434,-1.6399342063514308,-1.0562491100125164,-0.11873775077166758,0.041081511619506184,0.06224855310603278,-0.857632143997868,0.6337331435634174,1.462
5609,-0.4911887226535327,0.18755732869712857,-0.3695351167098069,-0.02401513237343094,-0.1187472336614819,0.06994032329056364,-0.8623138962746993,0.6487067023287135,1.74
5610,-0.9605485534088145,-0.1302672860939252,-0.7315381831216103,-0.07154211883834921,0.2627224788323681,0.06342951341168515,-0.8669956485515306,0.6536978885838075,1.745
5611,-0.9084910371346221,-0.20972343979168867,-0.7853328039198327,-0.04355690834885685,0.6132860803602812,0.04173647250304433,-0.8623138962746993,0.6487067023287135,1.587
5612,-0.539245863561862,0.8232065582792362,-0.6337326579383527,-0.24999113869205028,0.02165481329806012,0.08475778146105041,-0.8623138962746993,0.6487067023287135,1.72
5613,-0.6086734307667757,0.4259257897904189,-0.7594455344493695,-0.2539704638682065,0.25654125663918076,0.13914186578749868,-0.8623138962746993,0.6586890748389086,1.381
5614,-0.5999884053014152,0.7437504045814727,-0.5451562954316647,-0.024834816632886118,0.263605510574252,0.09583841964649098,-0.8623138962746993,0.6586890748389086,1.504
5615,-1.0263442008736683,0.8232065582792362,-0.863744496863621,-0.2889649055690447,-0.21411466178494443,0.08657223257945909,-0.8623138962746993,0.6586890748389086,1.398
5616,-0.988709090523772,-0.6070042082805059,-0.8379249973645166,-0.029231370241885435,0.7413256829334485,0.038828162576741355,-0.8669956485515306,0.6536978885838075,1.647
5617,-0.16942168829141122,1.0615750193725264,-0.24550544544600136,-0.002615396843376941,-0.3368560739068082,0.12144126989546934,-0.8623138962746993,0.6536978885838075,2.056
5618,-0.690523216213054,-0.6864603619782693,-1.157470471752176,-0.11225083361954262,-1.1978120222436226,-0.006802890647992945,-0.8669956485515306,0.6686714473491038,3.5
5619,-0.9343355674588166,0.5053819434881823,-0.9002803074289908,0.2649170636540174,0.08699916219746961,0.08350906968932272,-0.8669956485515306,0.6536978885838075,1.547
5620,-1.2771045724917196,0.26701348239489203,-1.2947500647272014,-0.10880182825938989,-0.8075119923309334,0.07427752959394683,-0.8669956485515306,0.6586890748389086,1.821
5621,-0.8530647837102291,-0.3686357471872156,-0.7621899355377952,-0.060715880688770714,-0.5664443267966254,0.17031028042062707,-0.8669956485515306,0.6636802610940097,1.523
5622,-0.9156496035787982,0.5848380971859458,-0.9145741399563546,-0.06067823526167922,1.329424823028134,0.11215948533017826,-0.8669956485515306,0.6536978885838075,1.631
5623,-0.7454231044577282,0.5848380971859458,-0.559111090364365,0.12360128725977731,-0.5443685332495275,0.0600236657614597,-0.8716774008283618,0.6536978885838075,1.642
5624,-0.9865509932869247,-0.20972343979168867,-0.6509295253310852,0.14709813885046202,1.0080012689823898,0.11974047951532019,-0.8716774008283618,0.6487067023287135,1.506
5625,-0.7076827210718881,-0.6070042082805059,-0.9730030943302918,-0.08233086748082173,2.6495572771445826,0.08826572822127249,-0.8669956485515306,0.6487067023287135,1.673
5626,-0.3469646634105729,0.6642942508837093,-0.5223890560706869,-0.1247755493301305,-0.308599058166523,0.057933460240569466,-0.8669956485515306,0.6437155160736124,1.601
5627,-1.2284157933677275,0.8232065582792362,-0.7306120987462843,-0.17309330851049945,0.6088709216508617,0.13037016864992268,-0.8716774008283618,0.6487067023287135,1.413
5628,-0.39249525145625186,1.3793996341635804,-0.9240026750371901,1.0017778977096976,-1.2304841966933273,0.14449896498205536,-0.8763591531051964,0.6487067023287135,1.125
5629,-0.4808719651310436,-0.8453726693737963,-0.1860052142940565,-0.13265154334800713,1.2411216488397427,0.05880477059459096,-0.8716774008283618,0.6337331435634174,3.462
5630,1.0031093860502571,-0.8453726693737963,0.13782875571928324,-0.1510527620225768,2.5700844203750304,-0.04625936456650562,-0.8763591531051964,0.6337331435634174,2.905
5631,-0.5076113162607603,1.4588557878613437,-0.2853166610957971,-0.07414197747090429,-0.9284873409690293,0.2583456759316582,-0.8716774008283618,0.6437155160736124,1.469
5632,-0.7477917477664628,0.982118865674763,-0.7648674000143083,-0.13537318987955654,-0.03662528166627808,0.06547459101415627,-0.8810409053820276,0.6437155160736124,1.868
